	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	306	696.729	0	-0.0113523	3.01902	0.202068	(-376.861,-183.758,519.729)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-85.0827	35.7622	103.372	-0.667562	0.106406	0.755198	9.55169	Si
-89.8878	36.5281	108.807	-0.672055	0.084426	0.748361	9.52295	Si
-100.691	37.8852	120.837	-0.676536	0.0672946	0.728418	9.45861	Si
-103.341	38.1489	123.691	-0.539649	0.418628	0.234314	9.44285	Si
-107.403	41.2999	125.454	-0.543248	0.417183	0.230455	9.41253	Si
-110.588	43.7458	126.805	-0.525392	0.449382	0.218349	9.38885	Si
-118.535	50.5428	130.108	-0.569506	0.372274	0.243226	9.32765	Si
-121.066	52.1973	131.189	-0.620842	0.325516	0.201523	9.30958	Si
-124.338	53.9131	132.251	-0.641764	0.276528	0.208659	9.28811	Si
-134.447	58.2687	135.538	-0.627572	0.306925	0.210147	9.22385	Si
-135.838	58.949	136.004	-0.642877	0.301901	0.180384	9.21476	Si
-146.869	64.1292	139.099	-0.587167	0.40469	0.183944	9.14434	Si
-150.076	66.3395	140.103	-0.674266	0.305008	0.134397	9.12179	Si
-164.862	73.0283	143.051	-0.666489	0.298467	0.15938	9.03108	Si
-167.443	74.1839	143.668	-0.68523	0.267559	0.145885	9.01494	Si
-170.644	75.4337	144.349	-0.681717	0.250135	0.172203	8.99545	Si
-170.853	75.5104	144.402	-0.671523	0.264104	0.185822	8.99417	Si
-178.109	78.3641	146.41	-0.640082	0.322562	0.202767	8.94899	Si
-187.679	83.1869	149.442	-0.6567	0.241417	0.244753	8.88624	Si
-189.35	83.8014	150.065	-0.6567	0.241417	0.244753	8.8755	Si
-200.664	87.9605	154.281	-0.652926	0.221209	0.272947	8.80274	Si
-209.731	91.0325	158.072	-0.664157	0.202753	0.257467	8.74373	Si
-210.461	91.2554	158.355	-0.643028	0.220671	0.301501	8.73903	Si
-213.201	92.1955	159.639	-0.665149	0.193032	0.260587	8.72083	Si
-217.663	93.4903	161.387	-0.633277	0.307673	0.235558	8.69211	Si
-230.74	99.8437	166.251	-0.625262	0.333027	0.225405	8.60351	Si
-231.061	100.015	166.367	-0.607972	0.352559	0.238455	8.60129	Si
-231.642	100.352	166.595	-0.569378	0.348865	0.306296	8.59715	Si
-234.932	102.368	168.365	-0.573379	0.349055	0.299251	8.57215	Si
-236.72	103.456	169.298	-0.568193	0.373455	0.281707	8.55863	Si
-243.147	107.681	172.485	-0.557527	0.366405	0.305812	8.50952	Si
-255.224	115.617	179.109	-0.618715	0.0418912	0.429785	8.41506	Si
-274.176	116.901	192.274	-0.622261	0.00437647	0.393459	8.28036	Si
-278.285	116.93	194.872	-0.621043	0.0380755	0.416778	8.25096	Si
-279.007	116.974	195.356	-0.623403	-0.125777	0.351502	8.24578	Si
-280.592	116.654	196.25	-0.618811	-0.127555	0.328974	8.23442	Si
-283.344	116.087	197.713	-0.592273	-0.196744	0.277057	8.21454	Si
-295.622	112.008	203.457	-0.565998	-0.242916	0.239961	8.1217	Si
-299.257	110.448	204.998	-0.546536	-0.244985	0.185107	8.09269	Si
-318.243	101.938	211.428	-0.495275	-0.370897	0.227681	7.93534	Si
-320.201	100.471	212.328	-0.516393	-0.343608	0.23109	7.91717	Si
-327.324	95.7317	215.516	-0.542459	-0.328541	0.290486	7.85365	Si
-327.411	95.6788	215.562	-0.60071	-0.257955	0.360378	7.8529	Si
-335.836	92.0609	220.617	-0.544631	-0.351024	0.315309	7.78791	Si
-341.532	88.39	223.914	-0.525289	-0.37124	0.294754	7.73915	Si
-348.838	83.2262	228.014	-0.390855	0.907424	0.0750248	7.67399	Si
-349.982	85.8804	228.234	-0.353857	0.920881	0.0825337	7.6602	Si
-350.138	86.2875	228.27	-0.375402	0.905601	0.111225	7.65811	Si
-350.443	87.0236	228.361	-0.557573	0.837259	-0.00375695	7.65428	Si
-351.122	88.0427	228.356	-0.552771	0.803998	0.0925752	7.64853	Si
-352.821	90.5134	228.64	-0.567319	0.807237	0.057415	7.634	Si
-358.188	98.1508	229.184	-0.506748	0.846016	0.0592004	7.58922	Si
-358.871	99.2906	229.263	-0.525428	0.832104	0.0665027	7.58282	Si
-365.593	109.937	230.114	-0.566357	0.806245	0.0626713	7.52195	Si
-368.779	114.472	230.467	-0.587486	0.805299	0.0238184	7.49503	Si
-369.393	115.314	230.492	-0.562675	0.81127	0.0550007	7.49001	Si
-372.477	119.76	230.793	-0.674974	0.746204	-0.00491997	7.4637	Si
-375.084	122.642	230.774	-0.669424	0.746554	0.0053824	7.44511	Si
-375.213	122.786	230.775	-0.657921	0.769433	-0.0258892	7.44417	Si
-377.231	125.146	230.696	-0.62902	0.736308	0.0920283	7.42938	Si
-378.401	126.516	230.867	-0.634393	0.790989	-0.0796723	7.42039	Si
-378.928	127.173	230.801	-0.661162	0.753344	-0.0406304	7.41638	Si
-385.391	134.537	230.404	-0.467985	0.861303	0.0446662	7.36909	Si
-385.986	135.632	230.461	-0.64619	0.771581	-0.0628465	7.36292	Si
-386.211	135.9	230.439	-0.64532	0.767334	-0.0495964	7.36122	Si
-395.822	147.329	229.7	-0.648981	0.7466	-0.0075665	7.28877	Si
-397.715	149.506	229.678	-0.827046	0.540352	-0.00217435	7.27448	Si
-407.402	155.835	229.652	-0.844216	0.525329	-0.0190472	7.217	Si
-415.314	160.758	229.474	-0.894563	0.460398	-0.0500417	7.17073	Si
-420.484	163.419	229.185	-0.901259	0.436864	-0.0375436	7.14206	Si
-421.089	163.712	229.16	-0.939828	0.377821	-0.0708138	7.13872	Si
-422.241	164.176	229.073	-0.907571	0.40653	-0.0152991	7.13262	Si
-432.615	168.823	228.898	-0.902426	0.380086	0.0267646	7.07568	Si
-434.744	169.719	228.961	-0.81771	0.481746	0.111375	7.06386	Si
-438.424	171.887	229.462	-0.729344	0.58687	0.145102	7.04129	Si
-440.415	173.489	229.858	-0.744432	0.615245	0.0699542	7.02756	Si
-452.031	183.09	230.95	-0.686745	0.659261	0.104116	6.94897	Si
-452.37	183.415	231.001	-0.690365	0.645943	0.119483	6.94647	Si
-459.186	189.793	232.181	-0.647847	0.683918	0.127955	6.89631	Si
-459.281	189.893	232.2	-0.658073	0.683967	0.110506	6.89556	Si
-460.057	190.699	232.33	-0.395677	0.555111	0.524745	6.88954	Si
-461.322	192.475	234.008	-0.638904	0.0980071	0.611108	6.87319	Si
-467.926	193.487	240.324	-0.635949	0.118878	0.608693	6.82027	Si
-470.448	193.959	242.738	-0.617112	0.129829	0.668853	6.79984	Si
-480.216	196.014	253.325	-0.62402	0.112537	0.654065	6.71814	Si
-484.305	196.751	257.611	-0.47232	-0.691216	0.0588406	6.68401	Si
-489.237	189.534	258.226	-0.145698	-0.842136	0.0101431	6.62942	Si
-489.401	188.589	258.237	-0.116841	-0.846621	0.00239244	6.62352	Si
-490.269	182.295	258.255	-0.127599	-0.844685	-0.0128178	6.58439	Si
-490.763	179.026	258.205	-0.18948	-0.832753	0.0777655	6.56393	Si
-491.771	174.596	258.619	-0.559292	-0.649684	-0.0895285	6.53574	Si
-498.958	166.247	257.468	-0.399506	-0.672918	-0.260368	6.46743	Si
-499.5	165.335	257.116	-0.430737	-0.653326	-0.260968	6.46017	Si
-504.721	157.416	253.952	-0.467918	-0.6402	-0.239656	6.39517	Si
-513.807	144.984	249.298	-0.649551	-0.4968	-0.207898	6.29026	Si
-516.963	142.57	248.288	-0.663487	-0.485621	-0.198569	6.26368	Si
-518.764	141.252	247.749	-0.687118	-0.453169	-0.197219	6.2488	Si
-521.533	139.426	246.954	-0.672677	-0.455388	-0.220135	6.22665	Si
-522.672	138.655	246.582	-0.700081	-0.434354	-0.195168	6.21731	Si
-526.867	136.052	245.412	-0.722909	-0.423137	-0.163133	6.18426	Si
-544.309	125.843	241.476	-0.600952	-0.509629	-0.272657	6.05063	Si
-548.492	122.296	239.579	-0.66069	-0.458708	-0.242402	6.01145	Si
-561.299	113.404	234.88	-0.668694	-0.441416	-0.248782	5.90183	Si
-564.429	111.338	233.715	-0.644047	-0.584988	-0.0462815	5.87499	Si
-569.832	106.431	233.327	-0.819873	-0.416595	0.514296	5.82674	Si
-577.813	102.375	238.334	-0.803347	-0.447301	0.512856	5.7704	Si
-582.355	99.8459	241.234	-0.77601	-0.470348	0.464612	5.73744	Si
-582.447	99.7902	241.289	-0.768356	-0.499001	0.506508	5.73675	Si
-589.049	95.5024	245.641	-0.787301	-0.475091	0.521036	5.68645	Si
-591.962	93.7446	247.569	-0.76781	-0.505545	0.51905	5.66465	Si
-592.705	93.2554	248.071	-0.750204	-0.517728	0.484135	5.65893	Si
-593.028	93.0331	248.279	-0.770147	-0.501651	0.521582	5.65639	Si
-596.969	90.4656	250.948	-0.742409	-0.556882	0.577511	5.62612	Si
-598.424	89.3744	252.08	-0.793183	-0.495831	0.615386	5.61448	Si
-602.196	87.0162	255.007	-0.83287	-0.439458	0.642495	5.5862	Si
-604.201	85.9584	256.553	-0.893904	-0.138503	0.494261	5.57183	Si
-613.368	84.538	261.622	-0.894876	-0.141524	0.505168	5.5105	Si
-615.245	84.2412	262.681	-0.906221	-0.060052	0.514458	5.49786	Si
-616.667	84.147	263.489	-0.906259	-0.0258639	0.491944	5.48838	Si
-620.46	84.0387	265.547	-0.906781	0.00750172	0.494421	5.46307	Si
-629.276	84.1117	270.355	-0.906743	-0.00722326	0.499788	5.40408	Si
-632.753	84.084	272.271	-0.846675	-0.157188	0.763286	5.38063	Si
-634.385	83.7809	273.743	-0.840819	-0.17205	0.744164	5.3688	Si
-635.573	83.5379	274.794	-0.832862	-0.194735	0.725558	5.36012	Si
-640.003	82.5022	278.653	-0.823145	-0.215452	0.700319	5.3274	Si
-643.213	81.6618	281.384	-0.865878	-0.0486822	0.754388	5.30329	Si
-646.118	81.4985	283.915	-0.856407	-0.133595	0.854125	5.28249	Si
-647.978	81.2083	285.77	-0.851146	-0.139426	0.823822	5.26898	Si
-654.223	80.1854	291.814	-0.854426	-0.129434	0.836912	5.22328	Si
-658.755	79.4987	296.254	-0.848922	-0.141812	0.811027	5.19002	Si
-661.343	79.0664	298.726	-0.869885	-0.0421975	0.894197	5.17082	Si
-665.042	78.887	302.529	-0.865199	-0.0709113	0.850442	5.14396	Si
-666.577	78.7612	304.037	-0.855028	-0.110417	0.789216	5.13272	Si
-670.98	78.1926	308.101	-0.853838	-0.116936	0.78628	5.10002	Si
-678.552	77.1556	315.074	-0.840127	-0.0678717	0.674129	5.04344	Si
-708.067	74.7711	338.758	-0.846192	0.0658702	0.735115	4.81749	Si
-710.108	74.93	340.531	-0.849662	-0.0955368	0.639844	4.80145	Si
-710.857	74.8458	341.094	-0.846471	-0.127969	0.649232	4.79558	Si
-716.164	74.0434	345.165	-0.84671	-0.131198	0.654984	4.75375	Si
-716.722	73.957	345.597	-0.845628	-0.151415	0.67328	4.74933	Si
-727.865	71.9618	354.469	-0.850855	-0.120317	0.673551	4.66081	Si
-735.45	70.8893	360.473	-0.867135	-0.0308559	0.760558	4.60011	Si
-737.137	70.8292	361.952	-0.864779	-0.0693598	0.751128	4.58673	Si
-738.043	70.7566	362.739	-0.860074	-0.118375	0.754304	4.57952	Si
-739.222	70.5942	363.774	-0.856411	-0.126038	0.734178	4.57006	Si
-742.39	70.1281	366.489	-0.851827	-0.171714	0.762698	4.54451	Si
-742.472	70.1115	366.563	-0.866013	-0.120864	0.796382	4.54384	Si
-743.025	70.0343	367.072	-0.86279	0.135969	1.0293	4.53941	Si
-752.71	71.5605	378.626	-0.858418	0.169559	1.02089	4.46151	Si
-755.66	72.1432	382.134	-0.851881	-0.00755901	1.10596	4.43736	Si
-760.356	72.1015	388.23	-0.849148	0.0746688	1.07746	4.39848	Si
-764.707	72.4842	393.751	-0.849959	0.0992913	1.03137	4.3621	Si
-771.803	73.3131	402.361	-0.856403	0.0286501	1.02578	4.30248	Si
-772.212	73.3268	402.851	-0.777299	-0.0266901	1.27863	4.29903	Si
-772.49	73.3172	403.31	-0.776979	-0.0416125	1.28981	4.29644	Si
-775.45	73.1587	408.224	-0.774774	-0.080937	1.30221	4.26894	Si
-776.783	73.0195	410.462	-0.771931	-0.085537	1.27809	4.25647	Si
-790.33	71.5184	432.892	-0.774709	-0.0342782	1.25859	4.12892	Si
-793.171	71.3926	437.509	-0.77382	-0.0502005	1.25636	4.10168	Si
-794.24	71.3233	439.244	-0.744044	-0.0276108	1.44533	4.09137	Si
-795.861	71.2631	442.394	-0.744489	-0.0257758	1.46092	4.07508	Si
-797.189	71.2172	444.999	-0.736218	0.16027	1.40537	4.06171	Si
-806.013	73.138	461.842	-0.731297	0.14614	1.43018	3.97165	Si
-808.927	73.7204	467.542	-0.719402	0.125803	1.47924	3.94122	Si
-809.667	73.8499	469.064	-0.7277	0.106403	1.4535	3.93332	Si
-810.193	73.9267	470.114	-0.710942	0.168102	1.47737	3.92777	Si
-810.582	74.0187	470.923	-0.706958	0.0638732	1.5363	3.92355	Si
-813.47	74.2796	477.198	-0.710375	0.0395838	1.51987	3.8921	Si
-816.766	74.4633	484.25	-0.707144	0.0866532	1.41675	3.85615	Si
-817.018	74.4942	484.756	-0.714153	0.0391438	1.39922	3.85337	Si
-821.334	74.7308	493.212	-0.713642	0.0650027	1.372	3.80623	Si
-821.595	74.7545	493.713	-0.687891	0.240801	1.33623	3.80335	Si
-822.558	75.0916	495.584	-0.690656	0.223026	1.34242	3.79233	Si
-822.579	75.0985	495.625	-0.645152	0.0932077	1.46118	3.79209	Si
-823.566	75.2411	497.861	-0.636253	0.138894	1.46714	3.78002	Si
-824.487	75.4421	499.983	-0.555901	0.506416	1.13277	3.76858	Si
-824.686	75.6238	500.39	-0.502587	0.378651	1.23158	3.76573	Si
-828.661	78.6186	510.131	-0.516987	0.404251	1.2055	3.70303	Si
-831.374	80.7401	516.457	-0.482754	0.339159	1.26011	3.66092	Si
-840.986	87.4928	541.546	-0.485686	0.277782	1.28722	3.4999	Si
-841.471	87.7702	542.832	-0.428142	0.322811	1.30712	3.49156	Si
-842.306	88.3999	545.382	-0.41194	0.182444	1.36676	3.47525	Si
-842.309	88.4013	545.391	-0.409943	0.0519796	1.41186	3.47519	Si
-846.588	88.9438	560.127	-0.418917	-0.0197825	1.40168	3.38764	Si
-846.825	88.9326	560.922	-0.403921	-0.140251	1.44466	3.3828	Si
-848.294	88.4227	566.173	-0.262585	-0.426355	1.37846	3.35172	Si
-848.504	88.081	567.278	-0.231871	-0.424538	1.38678	3.34483	Si
-848.506	88.0785	567.286	-0.189173	-0.452111	1.38308	3.34478	Si
-849.839	84.8908	577.038	-0.116522	-0.466702	1.38424	3.28403	Si
-850.113	83.7951	580.288	-0.458912	-0.190344	1.3447	3.26355	Si
-853.101	82.5558	589.043	-0.472208	-0.157318	1.34498	3.20649	Si
-853.725	82.348	590.82	-0.459687	-0.183879	1.28618	3.19477	Si
-853.959	82.2542	591.476	-0.525965	0.00734263	1.29976	3.19023	Si
-854.102	82.2562	591.829	-0.520701	0.0342996	1.35266	3.18781	Si
-855.947	82.3777	596.62	-0.521447	-0.0875001	1.37477	3.15626	Si
-861.631	81.4237	611.609	-0.518647	-0.105355	1.37789	3.05847	Si
-862.874	81.1713	614.909	-0.482412	-0.251539	1.39937	3.03651	Si
-863.791	80.6934	617.569	-0.486498	-0.248599	1.38483	3.01901	Si
-864.385	80.3897	619.26	-0.503683	-0.211958	1.39033	3.00771	Si
-864.512	80.3363	619.61	-0.490525	-0.24201	1.39182	3.00538	Si
-867.76	78.7336	628.827	-0.507562	-0.203605	1.4006	2.94394	Si
-870.533	77.6212	636.48	-0.528827	-0.140005	1.34016	2.89253	Si
-874.189	76.6534	645.744	0.052448	-0.996831	0.380815	2.82669	Si
-873.762	68.5369	648.845	0.0808058	-0.992734	0.386454	2.74791	Si
-873.563	66.0925	649.797	0.0778486	-1.00467	0.354123	2.72362	Si
-873.354	63.4005	650.745	0.0453384	-0.987518	0.404779	2.69703	Si
-873.339	63.0726	650.88	0.0667081	-0.985734	0.406104	2.69372	Si
-873.318	62.7534	651.011	0.0616209	-0.957676	0.469903	2.69048	Si
-873.284	62.2277	651.269	-0.179453	-1.00805	0.301422	2.68499	Si
-873.304	62.1153	651.303	-0.0102259	-1.03179	0.265712	2.68387	Si
-873.382	54.286	653.319	-0.092678	-0.976523	0.415409	2.60782	Si
-873.492	53.1209	653.815	-0.0748692	-0.986388	0.394623	2.59563	Si
-873.517	52.7958	653.945	-0.109427	-0.975797	0.412813	2.59225	Si
-873.546	52.537	654.054	-0.168821	-0.944123	0.465971	2.58953	Si
-873.977	50.1271	655.244	-0.125486	-0.933569	0.501639	2.56332	Si
-874.515	46.1262	657.394	-0.18142	-0.968618	0.399347	2.51901	Si
-874.603	45.6515	657.589	-0.26701	-0.160558	1.04982	2.51388	Si
-876.298	44.6324	664.253	-0.21039	-0.211404	1.06855	2.4474	Si
-876.796	44.1326	666.779	-0.257732	-0.166528	1.06443	2.42218	Si
-876.908	44.06	667.243	-0.177979	-0.274302	1.06018	2.4175	Si
-878.368	41.8103	675.938	-0.211122	-0.186961	1.08289	2.32931	Si
-879.321	40.9662	680.827	-0.221075	-0.214588	1.05934	2.27955	Si
-879.391	40.8978	681.165	-0.219118	-0.173803	1.07856	2.27598	Si
-880.631	39.915	687.264	-0.134798	0.590731	-0.908927	2.21268	Si
-880.631	39.9174	687.26	-0.0626173	0.458629	-0.990545	2.21263	Si
-880.754	40.8211	685.309	0.31117	0.800768	-0.68799	2.19016	Si
-880.307	41.9726	684.319	0.143133	0.916124	-0.56919	2.17365	Si
-880.042	43.6712	683.264	0.113898	1.00463	-0.3873	2.15226	Si
-879.838	45.4696	682.571	0.210068	0.981567	-0.405441	2.13147	Si
-879.186	48.5165	681.312	0.166039	0.966118	-0.464753	2.09519	Si
-878.92	50.06	680.57	0.109863	0.966125	-0.481443	2.0763	Si
-878.526	53.5316	678.84	0.649235	0.58053	-0.651323	2.03357	Si
-878.297	53.736	678.61	0.593864	0.628886	-0.550881	2.02933	Si
-875.169	57.048	675.709	0.589967	0.631944	-0.528802	1.96576	Si
-872.25	60.1751	673.093	0.496431	0.708765	-0.432944	1.90479	Si
-871.649	61.0335	672.568	0.512861	0.696889	-0.435054	1.88956	Si
-871.323	61.4756	672.292	0.630988	0.586677	-0.562119	1.88154	Si
-870.878	61.8902	671.895	0.602073	0.617351	-0.588066	1.87258	Si
-869.556	63.245	670.604	0.740849	0.380285	-0.884367	1.84467	Si
-867.51	64.2952	668.162	0.748879	0.371855	-0.910568	1.80922	Si
-865.777	65.1559	666.055	0.752358	0.376675	-0.960662	1.77913	Si
-865.592	65.2487	665.818	0.701681	-0.616943	-0.352415	1.77589	Si
-863.301	63.2344	664.667	0.802527	-0.565024	-0.255701	1.73295	Si
-863.087	63.0841	664.599	0.856783	-0.524501	-0.204143	1.72939	Si
-860.807	61.6883	664.056	0.981054	-0.242911	-0.180054	1.69379	Si
-860.75	61.6742	664.045	0.957352	-0.293334	-0.216558	1.693	Si
-859.151	61.1841	663.684	0.907217	-0.229456	-0.387623	1.67034	Si
-856.59	60.5364	662.589	0.918406	-0.210936	-0.360264	1.63174	Si
-853.291	59.7788	661.295	0.930485	-0.132965	-0.370846	1.58189	Si
-853.024	59.7405	661.189	0.794044	0.28343	0.273646	1.57782	Si
-851.286	60.3609	661.788	0.742446	0.27798	0.394016	1.5468	Si
-850.819	60.5354	662.035	0.726454	0.232993	0.465205	1.53778	Si
-849.506	60.9566	662.876	0.600276	0.493817	0.467929	1.51174	Si
-848.577	61.7211	663.601	0.646877	0.508036	0.38636	1.48921	Si
-845.62	64.0437	665.367	0.670898	0.449739	0.412236	1.42203	Si
-842.491	66.1408	667.289	0.722222	0.402595	0.375982	1.35153	Si
-841.455	66.7186	667.829	0.676381	0.428808	0.426681	1.32915	Si
-841.394	66.7573	667.867	0.732384	0.332727	0.422511	1.32773	Si
-841.345	66.7796	667.896	0.642918	-0.634978	0.393096	1.32667	Si
-840.954	66.3939	668.134	0.789997	-0.359833	0.838157	1.31709	Si
-838.033	65.0635	671.233	0.788116	-0.380995	0.891269	1.25852	Si
-838.021	65.0578	671.247	0.86628	-0.223429	0.961083	1.25828	Si
-836.01	64.539	673.478	0.890174	-0.174768	1.05594	1.22047	Si
-834.512	64.2449	675.255	0.886636	-0.223274	1.13393	1.19257	Si
-832.868	63.831	677.357	0.881889	-0.225348	1.10933	1.1614	Si
-831.413	63.4592	679.188	0.863068	-0.264727	1.06287	1.13322	Si
-830.43	63.1575	680.399	0.806715	-0.379897	0.977756	1.11348	Si
-830.423	63.1544	680.407	0.494079	-0.777149	0.840041	1.11333	Si
-829.413	61.5661	682.124	0.408412	-0.717153	0.979558	1.07756	Si
-828.509	59.979	684.291	-0.158049	-1.11827	0.503726	1.03807	Si
-828.523	59.8822	684.335	-0.30141	-1.15664	-0.0511013	1.03649	Si
-828.598	59.5954	684.322	-0.274914	-1.15641	-0.105724	1.03197	Si
-828.763	58.8987	684.259	-0.421011	-1.05315	-0.292722	1.02095	Si
-829.608	56.7858	683.671	-0.401239	-1.07636	-0.246867	0.984018	Si
-829.714	56.5008	683.606	-0.352337	-1.11518	-0.158761	0.979041	Si
-830.558	53.8306	683.226	0.167762	-0.492754	0.934602	0.933904	Si
-829.977	52.1247	686.461	0.186785	-0.444477	0.959138	0.866879	Si
-829.938	52.031	686.664	0.224792	0.667593	-0.810359	0.862624	Si
-829.846	52.3044	686.332	0.177222	0.887001	-0.492372	0.85434	Si
-829.815	52.4605	686.245	0.121532	0.862659	-0.552796	0.85076	Si
-829.785	52.6692	686.111	0.38399	-0.345955	0.828627	0.845826	Si
-829.657	52.5535	686.389	0.318477	-0.434218	0.787564	0.838985	Si
-828.765	51.3383	688.593	0.296664	-0.452823	0.783896	0.781488	Si
-828.644	51.1529	688.914	0.231336	-0.456104	0.816542	0.77275	Si
-828.004	49.8914	691.172	0.414287	-0.28434	0.851375	0.713341	Si
-827.568	49.5918	692.069	0.415125	-0.266316	0.892896	0.689731	Si
-827.168	49.3351	692.93	0.373794	-0.313175	0.923262	0.667759	Si
-826.324	48.6281	695.014	0.282855	-0.466809	0.804574	0.615414	Si
-826.307	48.6	695.062	0.600397	0.0946101	0.927199	0.613959	Si
-825.488	48.729	696.327	0.561524	0.134249	1.01963	0.580975	Si
-825.048	48.8343	697.126	0.545027	0.0817578	1.085	0.56148	Si
-824.875	48.8602	697.47	0.512801	0.275251	1.02063	0.553466	Si
-824.258	49.1913	698.698	0.374819	0.516328	0.964367	0.52284	Si
-823.33	50.4693	701.085	0.405664	0.522168	0.945193	0.458083	Si
-823.043	50.8398	701.755	0.303305	0.511122	0.993695	0.438351	Si
-822.891	51.0951	702.252	0.66357	-0.118979	0.923755	0.424184	Si
-822.651	51.0521	702.586	-0.156125	0.856703	-0.571584	0.41378	Si
-822.651	51.0529	702.585	-0.0730073	0.715685	-0.755986	0.413752	Si
-822.665	51.1826	702.448	-0.16562	0.674569	-0.77954	0.408478	Si
-822.696	51.3105	702.3	-0.16562	0.674569	-0.77954	0.402932	Si
-822.716	51.391	702.207	0.636837	0.512918	-0.560144	0.399419	Si
-822.526	51.5436	702.041	0.427372	0.717644	-0.518252	0.390634	Si
-822.336	51.8626	701.81	-0.395004	-0.58075	-0.14984	0.377377	Si
-822.811	51.1643	701.63	-0.480513	-0.564586	-0.0401418	0.340996	Si
-823.449	50.4156	701.577	-0.75265	-0.222823	0.526034	0.299186	Si
-824.058	50.2353	702.003	-0.806431	0.170007	0.494443	0.272347	Si
-824.326	50.2918	702.167	-0.514815	-0.741644	0.500691	0.260926	Si
-824.704	49.7473	702.535	0.110719	-0.996194	0.230304	0.235349	Si
-824.58	48.6343	702.792	0.12058	0.771748	0.679308	0.19506	Si
-824.569	48.7059	702.855	-0.447662	0.867648	-0.290846	0.191519	Si
-824.606	48.777	702.831	-0.0346361	0.357265	0.799821	0.188371	Si
-824.607	48.7898	702.86	-0.297186	0.720848	0.399452	0.186989	Si
-824.708	49.0333	702.995	0.0671817	-0.0266561	0.874969	0.173932	Si
-824.704	49.0319	703.042	0.00248437	-0.161285	0.863854	0.171792	Si
-824.703	48.9661	703.395	0.239182	-0.193006	0.830804	0.155665	Si
-824.654	48.9269	703.564	-0.0193191	0.56342	-0.438712	0.147426	Si
-824.655	48.9403	703.553	0.661357	0.384488	-0.380931	0.146446	Si
-824.318	49.1361	703.359	0.629558	0.465885	-0.502411	0.125524	Si
-824.199	49.2239	703.264	0.751065	0.295618	-0.560901	0.117525	Si
-823.913	49.3367	703.05	-0.500439	-0.51109	0.179779	0.101146	Si
-824.026	49.221	703.091	-0.218788	-0.66365	-0.0277183	0.0911993	Si
-824.039	49.1828	703.089	-0.976545	0.0393262	0.233801	0.0886358	Si
-824.293	49.193	703.15	-0.96069	-0.0629513	0.0153311	0.0770214	Si
-824.847	49.1567	703.159	-0.930974	0.259682	0.0126763	0.0509524	Si
-824.866	49.1622	703.159	-0.930974	0.259682	0.0126763	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	2

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	299	373.062	0	-0.0102154	3.05457	0.189717	(-99.3895,-221.715,250.963)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.140588	0.194787	0	0	0	1	10	BN
0.140588	0.194787	10.5868	-0.0504146	-0.0497725	0.997487	9.96771	BN
-2.31384	-2.22838	59.1493	-0.0377802	-0.0927903	0.993095	9.81882	BN
-3.28439	-4.6121	84.6612	-0.0788923	-0.132311	0.983799	9.73929	BN
-4.51443	-6.67502	100	-0.0788923	-0.132311	0.983799	9.69092	Si
-4.58698	-6.7967	100.905	-0.103796	-0.0862914	0.988666	9.68729	Si
-4.72929	-6.91501	102.26	-0.0570661	-0.154234	0.982962	9.68187	Si
-5.85102	-9.94675	121.582	-0.00522636	-0.176725	0.980817	9.60418	Si
-5.93124	-12.6592	136.636	0.20804	-0.718684	0.664608	9.54314	Si
-2.04005	-26.1015	149.067	0.150239	-0.684308	0.720363	9.4684	Si
-1.25014	-29.6994	152.855	0.144109	-0.687048	0.718879	9.44727	Si
-0.445828	-33.534	156.867	0.164612	-0.681043	0.720338	9.42479	Si
-0.173085	-34.6624	158.06	0.216519	-0.654943	0.732533	9.4181	Si
0.914567	-37.9524	161.74	0.21474	-0.658185	0.729601	9.39783	Si
1.89299	-40.9513	165.064	0.215694	-0.676401	0.708404	9.3794	Si
9.27657	-64.1057	189.314	0.352198	-0.626774	0.698513	9.24079	Si
23.2539	-88.9798	217.035	0.341604	-0.633298	0.697431	9.07826	Si
23.752	-89.9034	218.053	0.363053	-0.614528	0.708297	9.0722	Si
24.5436	-91.2432	219.597	0.337208	-0.59149	0.762331	9.06315	Si
31.1523	-102.835	234.537	0.327883	-0.601607	0.755592	8.98168	Si
32.9658	-106.163	238.716	0.335082	-0.616738	0.728015	8.95854	Si
34.628	-109.222	242.328	0.203182	-0.764347	0.574747	8.93773	Si
35.2218	-111.456	244.007	0.246732	-0.735791	0.599088	8.92546	Si
35.2465	-111.53	244.068	0.522484	-0.642748	0.4811	8.92503	Si
37.9273	-114.828	246.536	0.481881	-0.676274	0.433836	8.90346	Si
39.6724	-117.277	248.107	0.420154	-0.722261	0.365481	8.8882	Si
47.3504	-130.475	254.786	0.43542	-0.708591	0.397626	8.81111	Si
55.899	-144.387	262.593	0.402682	-0.723394	0.423391	8.72773	Si
56.331	-145.163	263.047	0.397388	-0.725455	0.427384	8.72314	Si
