	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	190	222.806	0	-0.0145481	3.29795	0.238859	(-122.445,-131.693,170.257)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
35.8605	121.187	175.144	-0.0133585	0.895177	-0.354198	2.99265	Si
35.8341	122.951	174.446	0.0626253	0.922692	-0.268913	2.9743	Si
36.5941	134.148	171.182	0.154583	0.895528	-0.32211	2.86092	Si
37.2087	137.709	169.902	0.207432	0.884096	-0.324745	2.82276	Si
38.0834	141.437	168.532	0.265705	0.878422	-0.286504	2.78193	Si
40.7566	150.275	165.65	0.359734	0.825613	-0.366812	2.68352	Si
41.5028	151.987	164.889	0.373298	0.833281	-0.170581	2.66273	Si
42.2824	153.727	164.533	0.901038	0.373935	-0.369352	2.64169	Si
42.9704	154.013	164.251	0.891536	0.402122	-0.378658	2.63395	Si
49.7207	157.058	161.384	1.04153	0.00653587	-0.729188	2.55709	Si
52.6161	157.076	159.357	1.04033	-0.0153678	-0.687098	2.52831	Si
53.4177	157.064	158.827	1.03576	0.0552416	-0.587254	2.52027	Si
53.6958	157.079	158.669	0.968463	0.119815	-0.254045	2.51746	Si
58.192	157.635	157.49	0.963671	0.187315	-0.33099	2.46888	Si
58.9714	157.787	157.222	0.933765	0.263474	-0.269633	2.4603	Si
61.3251	158.451	156.543	0.931983	0.290901	-0.298053	2.43351	Si
65.1511	159.645	155.319	0.94062	0.254855	-0.290642	2.38956	Si
66.5224	160.016	154.895	0.982403	0.149739	-0.390666	2.37376	Si
72.437	160.918	152.543	0.97632	0.12371	-0.332937	2.30823	Si
72.6219	160.941	152.48	0.893778	0.282709	-0.104524	2.30613	Si
73.0399	161.074	152.431	0.877723	0.366003	-0.162956	2.30094	Si
74.669	161.753	152.129	0.881887	0.33745	-0.141614	2.28032	Si
77.591	162.871	151.66	0.823408	0.416054	-0.0701076	2.24328	Si
78.0157	163.086	151.624	0.749381	0.395101	0.103116	2.23745	Si
79.7285	163.989	151.859	0.659718	0.571088	0.0419249	2.21157	Si
80.6712	164.805	151.919	0.648159	0.568274	0.0677383	2.19527	Si
81.1737	165.245	151.972	0.659274	0.591876	0.00161056	2.18638	Si
81.8812	165.88	151.973	0.649774	0.632749	-0.0635299	2.17405	Si
82.6398	166.619	151.899	0.660101	0.645179	-0.119004	2.16058	Si
84.3697	168.31	151.587	0.856437	0.306545	-0.053013	2.13022	Si
85.5348	168.727	151.515	0.814364	0.354657	0.0146636	2.11431	Si
89.5185	170.462	151.587	0.812614	0.31344	0.0618066	2.05683	Si
94.1927	172.265	151.942	0.874948	0.20913	-0.0364711	1.98801	Si
94.8011	172.41	151.917	0.890972	0.121543	-0.030946	1.9795	Si
98.2377	172.879	151.798	0.876689	0.141617	0.0356811	1.93219	Si
100.317	173.215	151.882	0.871796	0.112276	0.0851493	1.90264	Si
101.838	173.411	152.031	0.854107	0.1518	0.155048	1.88068	Si
108.715	174.633	153.279	0.88075	-0.0124092	0.0801371	1.77859	Si
111.645	174.592	153.546	0.880312	-0.0333192	0.0843728	1.73486	Si
113.411	174.525	153.715	0.868319	-0.0246188	-0.0338022	1.70808	Si
113.877	174.512	153.697	0.86816	0.0308245	-0.0450853	1.70084	Si
115.516	174.57	153.612	0.866356	0.064846	-0.108607	1.67531	Si
115.629	174.578	153.598	0.869247	0.0506892	-0.144746	1.67354	Si
115.724	174.584	153.582	0.870849	-0.0655861	-0.158126	1.67204	Si
116.806	174.502	153.386	0.832847	0.0825336	0.182042	1.65507	Si
121.326	174.95	154.374	0.828192	0.15171	0.0968862	1.58041	Si
122.464	175.159	154.507	0.822137	0.136804	0.138892	1.56096	Si
123.37	175.31	154.66	0.702953	0.49248	-0.124935	1.54523	Si
125.807	177.017	154.227	0.47237	0.598737	0.128617	1.49543	Si
127.326	178.942	154.64	0.559287	0.50933	0.150811	1.44831	Si
129.211	180.659	155.148	0.561013	0.493755	0.170047	1.39793	Si
131.224	182.431	155.759	0.452742	0.666349	0.0197658	1.34311	Si
131.275	182.506	155.761	0.47798	0.654184	0.00367134	1.34134	Si
131.98	183.471	155.766	0.536402	0.569334	0.085239	1.31824	Si
134.398	186.037	156.15	0.664103	0.514726	-0.337935	1.24686	Si
137.005	188.058	154.824	0.664103	0.514726	-0.337935	1.1826	Si
138.147	188.943	154.243	0.582313	0.591427	-0.280429	1.15353	Si
138.834	189.64	153.912	0.491742	0.647676	-0.18409	1.13332	Si
141.453	193.09	152.931	-0.00760722	0.852076	-0.252708	1.04103	Si
141.451	193.37	152.849	0.678935	-0.317818	-0.562526	1.03507	Si
142.717	192.777	151.8	0.678228	-0.35935	-0.523484	1.00101	Si
148.825	189.541	147.085	0.576984	-0.349053	-0.664096	0.833375	Si
149.469	189.151	146.344	0.471301	-0.425904	-0.719554	0.810341	Si
150.839	187.913	144.253	0.241845	-0.627484	-0.69085	0.749509	Si
151.117	187.19	143.456	0.196682	-0.587089	-0.739511	0.72434	Si
151.23	186.854	143.033	0.238739	-0.383379	-0.855521	0.711622	Si
151.542	186.353	141.916	0.169608	-0.375053	-0.878312	0.682335	Si
151.693	186.018	141.132	0.26307	-0.221531	-0.914323	0.661854	Si
151.702	186.011	141.1	0.54136	0.75272	0.306915	0.661035	Si
151.99	186.411	141.263	-0.347796	-0.941012	0.130344	0.64864	Si
151.516	185.127	141.441	-0.495479	-0.850951	0.365629	0.616525	Si
151.092	184.399	141.754	-0.460877	-0.871648	0.259892	0.595863	Si
151.035	184.292	141.786	-0.436672	-0.869543	0.0924106	0.592857	Si
150.787	183.799	141.838	0.254071	-0.953753	-0.204409	0.578894	Si
150.849	183.567	141.788	0.187622	-0.970037	-0.200035	0.572854	Si
150.976	182.909	141.653	0.0217996	-0.970185	-0.271078	0.555854	Si
150.981	182.713	141.598	-0.072796	-1.00448	0.0113312	0.550728	Si
150.643	178.049	141.651	0.248758	0.88911	0.382494	0.432249	Si
150.659	178.108	141.676	0.657203	-0.6467	0.268694	0.430369	Si
151.741	177.043	142.118	0.747848	-0.413043	0.0809587	0.383288	Si
152.182	176.8	142.166	0.689826	-0.51583	0.0958758	0.365571	Si
152.215	176.775	142.17	0.708873	-0.454496	0.0449118	0.364116	Si
152.245	176.756	142.172	0.701473	-0.430957	-0.00225231	0.36282	Si
152.591	176.543	142.171	0.645461	-0.479063	-0.0535482	0.347645	Si
152.805	176.385	142.153	0.589334	-0.541649	-0.0657712	0.337279	Si
153.046	176.163	142.126	0.185583	-0.844855	0.00503131	0.324314	Si
153.325	174.896	142.134	0.0735995	-0.859218	-0.0671092	0.27607	Si
153.352	174.571	142.109	-0.124452	-0.857887	0.0696397	0.263183	Si
153.284	174.102	142.147	-0.0995143	-0.849402	0.167511	0.244167	Si
153.246	173.779	142.21	-0.134271	-0.856956	0.0581383	0.230657	Si
153.149	173.159	142.252	0.712675	0.58265	-0.110566	0.204378	Si
153.498	173.445	142.198	0.64954	0.666713	-0.144053	0.185912	Si
153.779	173.733	142.136	-0.913628	-0.340375	0.222515	0.169189	Si
153.52	173.636	142.199	-0.922905	-0.234309	0.15119	0.157947	Si
153.097	173.529	142.268	-0.937783	-0.233542	0.229789	0.139446	Si
153.045	173.516	142.281	-0.823619	-0.251105	-0.0707479	0.137105	Si
152.911	173.475	142.27	-0.609712	-0.678769	0.0861228	0.130328	Si
152.75	173.296	142.292	-0.636138	-0.695129	0.254542	0.119255	Si
152.618	173.152	142.345	-0.47234	-0.821568	0.306461	0.110368	Si
152.493	172.935	142.426	-0.389778	-0.861521	0.332562	0.0988819	Si
152.282	172.468	142.606	-0.167823	-0.95575	0.0849092	0.0750248	Si
152.245	172.257	142.625	0.177824	-0.440409	0.812143	0.0649966	Si
152.299	172.122	142.873	0.462179	-0.308884	0.762482	0.0511126	Si
152.311	172.115	142.891	0.462179	-0.308884	0.762482	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	94

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	145	233.466	0	-0.0134564	3.06522	0.202317	(-30.8978,-47.1888,189.401)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.511109	-0.166205	0	0	0	1	5	BN
0.511109	-0.166205	11.4964	-0.0283793	0.0154949	0.999477	4.93928	BN
0.367558	-0.0878272	16.552	-0.0585	-0.0100798	0.99392	4.91231	BN
0.100111	-0.13391	21.096	-0.0588389	-0.0226431	0.965201	4.88783	BN
-3.62378	-1.56698	82.1832	-0.0409694	-0.0804337	0.960828	4.54763	BN
-3.93406	-2.17615	89.46	0.0124571	-0.131284	0.956211	4.50458	BN
-3.79675	-3.62325	100	0.0124571	-0.131284	0.956211	4.44366	Si
-3.78074	-3.79195	101.229	-0.0246656	-0.160771	0.951577	4.4346	Si
-3.87004	-4.37397	104.674	-0.00287962	-0.115656	0.958426	4.40905	Si
-3.8713	-4.42457	105.093	0.0075487	-0.0701026	0.962798	4.40595	Si
-3.86387	-4.49359	106.041	0.0166756	-0.113339	0.958456	4.39897	Si
-3.84261	-4.63809	107.263	0.0480276	-0.101885	0.958774	4.38992	Si
-3.6155	-5.11985	111.796	-0.131264	-0.378555	0.888985	4.3563	Si
-5.22833	-9.77112	122.719	-0.173562	-0.286886	0.922214	4.26847	Si
-6.32858	-11.5898	128.565	-0.177021	-0.246228	0.939054	4.22249	Si
-8.93173	-15.2106	142.375	-0.180408	-0.23572	0.942684	4.115	Si
-9.89269	-16.4662	147.396	-0.144582	-0.251356	0.946696	4.07534	Si
-9.97012	-16.6008	147.903	-0.209926	-0.207485	0.946086	4.07133	Si
-10.5689	-17.1926	150.601	-0.224166	-0.201033	0.941053	4.04993	Si
-11.9326	-18.4156	156.326	-0.0694471	-0.414928	0.881418	4.00412	Si
-12.6492	-22.6969	165.421	0.101103	-0.411435	0.880035	3.92579	Si
-12.3132	-24.0642	168.345	0.0773559	-0.456218	0.858706	3.90021	Si
-11.8163	-26.9947	173.861	0.0230925	-0.397763	0.890743	3.85053	Si
-11.7819	-27.5867	175.187	0.0540446	-0.450852	0.863426	3.83891	Si
-11.7583	-27.7836	175.564	0.0186732	-0.503069	0.835404	3.8355	Si
-11.7048	-29.2254	177.958	0.432977	-0.553285	0.678364	3.81306	Si
-11.456	-29.5433	178.348	0.346467	-0.623883	0.655854	3.80855	Si
-11.0284	-30.3133	179.158	0.480098	-0.517768	0.688733	3.79884	Si
-9.92457	-31.5038	180.741	0.516128	-0.472876	0.726106	3.78072	Si
-9.74403	-31.6692	180.995	0.568778	-0.412809	0.713373	3.77796	Si
-4.23174	-35.6699	187.909	0.54061	-0.446979	0.670429	3.7013	Si
-2.04874	-37.4748	190.616	0.576346	-0.402125	0.685431	3.66889	Si
-1.04262	-38.1768	191.812	0.641853	-0.305807	0.779432	3.65479	Si
-0.0922056	-38.6296	192.967	0.390529	-0.668667	0.654908	3.6428	Si
1.7525	-41.7881	196.06	0.376923	-0.698142	0.604439	3.60447	Si
2.16526	-42.5527	196.722	0.261675	-0.823004	0.358574	3.59551	Si
3.44831	-46.588	198.48	0.122076	-0.853685	0.36694	3.55535	Si
4.68837	-55.2599	202.208	0.104444	-0.83994	0.404365	3.47149	Si
5.48505	-61.6668	205.292	0.130226	-0.877471	0.296477	3.40746	Si
7.26198	-73.6398	209.337	0.204106	-0.893403	0.157604	3.29141	Si
7.52347	-74.7844	209.539	-0.110793	-0.905393	0.208114	3.28025	Si
6.84558	-80.3241	210.813	-0.369368	-0.683509	0.562646	3.22682	Si
6.32849	-81.281	211.6	-0.330083	-0.709306	0.549184	3.21445	Si
5.52906	-82.9988	212.93	-0.359335	-0.666834	0.60541	3.193	Si
4.33153	-85.2212	214.948	-0.225113	-0.692648	0.657134	3.16335	Si
4.10541	-85.9169	215.608	-0.23702	-0.67715	0.671977	3.15435	Si
3.28931	-88.2484	217.922	-0.2354	-0.690645	0.65482	3.12346	Si
2.99947	-89.0988	218.728	-0.293905	-0.664832	0.659563	3.11233	Si
0.912255	-93.8202	223.412	-0.331513	-0.62179	0.696071	3.04802	Si
-0.857914	-97.1404	227.129	-0.349414	-0.613416	0.693824	2.99896	Si
-1.32717	-97.9642	228.061	-0.414875	-0.574705	0.690078	2.98648	Si
-1.43961	-98.1199	228.248	-0.422184	-0.566412	0.696677	2.98395	Si
-1.50173	-98.2033	228.35	-0.37135	-0.625475	0.638162	2.98258	Si
-2.88731	-100.537	230.731	-0.361	-0.648106	0.601926	2.94778	Si
-3.39834	-101.455	231.583	-0.634976	-0.339758	0.76408	2.93448	Si
-3.89273	-101.719	232.178	-0.634972	-0.337253	0.755478	2.92713	Si
-4.89019	-102.249	233.365	-0.655832	-0.295739	0.752875	2.91229	Si
-4.97795	-102.288	233.466	0.00311926	0.765094	-0.557186	2.91102	Si
-4.95166	-95.8392	228.769	0.0622508	0.773785	-0.54182	2.83109	Si
-4.93434	-95.6239	228.618	-0.0807975	0.864599	-0.382988	2.8284	Si
-5.26599	-92.075	227.046	-0.144065	0.821035	-0.457212	2.78871	Si
-6.23497	-86.5528	223.971	-0.187667	0.809679	-0.462428	2.72303	Si
-6.6855	-84.609	222.861	-0.203191	0.880098	-0.231925	2.6992	Si
-8.9669	-74.7274	220.257	-0.16724	0.880452	-0.263917	2.58711	Si
-9.22212	-73.3837	219.854	-0.610693	0.673623	-0.305452	2.57143	Si
-13.3761	-68.8017	217.777	-0.571447	0.697451	-0.256566	2.50125	Si
-14.7278	-67.1519	217.17	-0.948607	-0.323729	-0.130032	2.47639	Si
-15.6307	-67.46	217.046	-0.955601	-0.348087	-0.0762994	2.46632	Si
-18.7882	-68.6102	216.794	-0.94684	-0.394995	-0.0454765	2.43126	Si
-19.0204	-68.7071	216.783	-0.958813	-0.360743	-0.0497376	2.42864	Si
-19.278	-68.804	216.769	-0.981816	-0.297524	-0.0446481	2.42576	Si
-22.6045	-69.812	216.618	-0.989378	-0.294034	-0.0204278	2.38941	Si
-24.0832	-70.2515	216.587	-1.00742	-0.250679	0.00336296	2.37321	Si
-26.2048	-70.7794	216.595	-1.00497	-0.149081	-0.0771613	2.35028	Si
-26.386	-70.8063	216.581	-1.00979	-0.0859706	-0.0929847	2.34831	Si
-28.514	-70.9875	216.385	-1.01527	0.0277587	-0.0566941	2.3252	Si
-28.8583	-70.978	216.365	-1.00933	-0.0970434	-0.0235101	2.32146	Si
-32.1048	-71.2902	216.29	-0.998653	-0.128407	-0.0810766	2.28593	Si
-32.6961	-71.3662	216.242	-1.00007	-0.168722	0.00910899	2.27932	Si
-35.69	-71.8713	216.269	-1.01617	-0.119164	0.0790021	2.24584	Si
-39.1788	-72.2804	216.54	-1.00715	-0.0865215	-0.00108167	2.20707	Si
-41.8422	-72.5092	216.538	-1.01323	-0.0366454	0.050156	2.17686	Si
-45.9964	-72.6595	216.743	-1.01454	0.00164215	0.0868793	2.1296	Si
-52.7351	-72.6486	217.32	-0.691423	0.640753	-0.300675	2.05192	Si
-59.3611	-66.5081	214.439	-0.652604	0.698686	-0.432021	1.93708	Si
-59.6436	-66.2057	214.252	-0.706433	0.654163	-0.552652	1.9317	Si
-59.9822	-65.8922	213.987	-0.555731	0.756549	-0.345826	1.92572	Si
-60.7131	-64.8971	213.532	-0.555731	0.756549	-0.345826	1.9093	Si
-62.5598	-62.3831	212.383	-0.542241	0.766777	-0.363104	1.86757	Si
-62.9844	-61.7826	212.099	-0.583885	0.736124	-0.416407	1.8576	Si
-63.0048	-61.757	212.084	-0.579853	0.737837	-0.391006	1.85715	Si
-64.8621	-59.3936	210.832	0.578133	0.418297	-0.340749	1.81621	Si
-64.8527	-59.3867	210.826	0.611136	0.37507	-0.350886	1.816	Si
-64.3963	-59.1066	210.564	0.624976	0.363215	-0.375169	1.80631	Si
-62.4239	-57.9603	209.38	0.605175	0.364191	-0.315813	1.76524	Si
-62.0423	-57.7307	209.181	0.44431	0.59104	-0.441921	1.75692	Si
-60.7517	-56.0139	207.897	0.457301	0.58258	-0.426026	1.71844	Si
-60.4913	-55.6822	207.655	0.402048	0.621945	-0.438975	1.7108	Si
-59.9153	-54.7911	207.026	0.407548	0.609079	-0.477611	1.6915	Si
-55.9165	-48.8149	202.339	0.488605	0.54122	-0.516799	1.55837	Si
-55.1006	-47.9111	201.476	0.497979	0.506366	-0.634225	1.53451	Si
-54.1152	-46.9092	200.221	0.293607	0.377702	-0.866676	1.50598	Si
-53.9596	-46.709	199.762	0.280477	0.354433	-0.894708	1.49824	Si
-53.8179	-46.5299	199.31	0.32963	0.309491	-0.897264	1.49085	Si
-53.4469	-46.1815	198.3	0.175091	0.438908	-0.893428	1.47432	Si
-53.2429	-45.6702	197.259	-0.181081	0.249309	-0.914619	1.45709	Si
-53.628	-45.14	195.314	-0.0556523	0.38212	-0.880677	1.42541	Si
-53.6391	-45.0638	195.138	-0.168656	0.305028	-0.898931	1.42241	Si
-53.8056	-44.7627	194.251	0.0497619	0.48764	-0.833799	1.40748	Si
-53.2835	-39.6459	185.502	0.0478108	0.578551	-0.772521	1.24784	Si
-53.2309	-39.0103	184.653	0.0794609	0.64687	-0.712253	1.22987	Si
-53.2039	-38.79	184.411	-0.158081	0.810986	-0.513534	1.22424	Si
-53.3472	-38.0547	183.945	-0.629696	0.661598	-0.070214	1.20924	Si
-54.3452	-37.0062	183.834	-0.799473	0.392205	0.00532835	1.18281	Si
-54.7076	-36.8284	183.836	-0.592578	0.644642	0.0854066	1.17515	Si
-56.2266	-35.1759	184.055	-0.630123	0.605725	0.0900923	1.13168	Si
-57.1357	-34.302	184.185	-0.677253	0.559794	0.0803086	1.10666	Si
-60.8191	-31.2574	184.622	-0.769521	0.464472	0.0366105	1.01112	Si
-61.5992	-30.7865	184.659	-0.919986	0.154906	-0.0203617	0.992354	Si
-63.3797	-30.4867	184.62	-0.924001	0.000237975	-0.367074	0.95615	Si
-67.6035	-30.4857	182.942	-0.917863	-0.109402	-0.39797	0.868813	Si
-68.1752	-30.5538	182.694	-0.899933	-0.243314	-0.317066	0.856261	Si
-68.1961	-30.5595	182.686	0.808949	0.496426	0.254266	0.855788	Si
-68.1762	-30.5473	182.693	0.68875	0.588496	0.342727	0.855288	Si
-67.4158	-29.8976	183.071	0.689248	0.527709	0.407273	0.832844	Si
-66.5326	-29.2213	183.593	0.678852	0.510724	0.439209	0.806413	Si
-65.5645	-28.493	184.219	0.605308	0.627267	0.399066	0.776476	Si
-65.4931	-28.419	184.266	0.535508	0.628174	0.472312	0.773949	Si
-64.6577	-27.439	185.003	0.479852	0.617923	0.533826	0.74047	Si
-64.6184	-27.3884	185.047	0.479394	0.671516	0.46943	0.73867	Si
-64.5324	-27.2679	185.131	0.372647	0.648206	0.574866	0.734722	Si
-63.7044	-25.8277	186.408	0.462813	0.725817	0.395011	0.685705	Si
-61.6766	-22.6476	188.139	0.456835	0.77858	0.312026	0.585494	Si
-61.2817	-21.9745	188.409	0.486024	0.711245	0.387872	0.564082	Si
-59.7029	-19.6642	189.669	0.354243	0.819838	0.326233	0.482141	Si
-59.5749	-19.3678	189.787	0.530695	0.807432	0.122962	0.472319	Si
-59.3082	-18.962	189.849	0.348531	0.521795	0.614579	0.458535	Si
-59.2096	-18.8144	190.022	0.298616	0.476577	0.677101	0.450673	Si
-58.0075	-16.896	192.748	-0.435208	0.532081	0.615914	0.337894	Si
-59.5788	-14.975	194.972	0.111224	0.744171	0.575472	0.223646	Si
-59.5381	-14.7029	195.182	0.246668	0.697843	0.592603	0.210243	Si
-59.4446	-14.4383	195.407	0.0818495	0.649156	0.686939	0.196075	Si
-59.4326	-14.343	195.508	0.00458176	0.598606	0.736302	0.190477	Si
-59.4309	-14.1246	195.776	-0.128707	0.457503	0.822383	0.176451	Si
-59.5678	-13.6381	196.651	-0.0553403	0.529012	0.786897	0.134695	Si
-59.6798	-12.5672	198.244	-0.0553403	0.529012	0.786897	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	95

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	181	242.177	0	-0.0164404	3.37412	0.343412	(-43.1854,37.267,201.564)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.0798796	0.22806	0	0	0	1	5	BN
0.0798796	0.22806	2.44581	-0.125922	0.14257	0.981742	4.98708	BN
-1.98974	2.5713	18.5815	-0.154311	0.10731	0.983216	4.9001	BN
-5.03734	4.69065	37.9997	-0.16472	0.110331	0.977819	4.79415	BN
-5.44335	4.9626	40.4099	-0.0670068	0.0628257	0.988304	4.7807	BN
-5.71341	5.21581	44.3931	-0.0753884	0.000388057	0.992227	4.75866	BN
-6.49204	5.21981	54.641	-0.0753186	0.01277	0.992203	4.70197	BN
-7.73056	5.4298	70.9566	-0.0749732	0.016526	0.991622	4.61089	BN
-7.92154	5.4719	73.4825	-0.0696915	0.0553292	0.985632	4.59656	BN
-8.61588	6.02315	83.3025	-0.0796752	0.0514462	0.984271	4.5404	BN
-8.87593	6.19106	86.515	-0.106967	-0.00388651	0.984722	4.52182	BN
-10.3408	6.13784	100	-0.106967	-0.00388651	0.984722	4.44438	Si
-10.5709	6.12948	102.119	-0.110666	0.274814	0.944949	4.42922	Si
-11.4374	8.28126	109.518	-0.144692	0.172007	0.967751	4.37391	Si
-14.7877	12.264	131.926	0.117123	0.335358	0.925082	4.20887	Si
-14.7142	12.4745	132.506	0.17094	0.327178	0.919198	4.20427	Si
-14.3719	13.1297	134.347	0.234901	0.351951	0.890643	4.18959	Si
-11.1903	17.8967	146.41	0.270065	0.305941	0.899892	4.09003	Si
-10.3813	18.8131	149.106	0.168936	0.539251	0.791733	4.06763	Si
-10.1334	19.6043	150.267	0.158461	0.540189	0.793305	4.05662	Si
-9.52465	21.6797	153.315	0.225964	0.532613	0.7818	4.02772	Si
-7.69117	26.0013	159.659	0.310123	0.350406	0.858829	3.96638	Si
-6.41086	27.4479	163.204	0.292653	0.336499	0.874227	3.93483	Si
-5.28874	28.7381	166.556	0.290653	0.329634	0.878673	3.90536	Si
-4.57478	29.5479	168.715	0.191339	0.545186	0.777702	3.88638	Si
-4.28188	30.3824	169.905	0.174509	0.542763	0.783521	3.87451	Si
-3.33883	33.3155	174.139	0.0919257	0.488459	0.832734	3.83252	Si
-2.64758	36.9886	180.401	0.0733436	0.472977	0.84358	3.77363	Si
-2.53046	37.7439	181.748	0.0663825	0.463654	0.849368	3.76099	Si
-2.49016	38.0253	182.264	0.0346916	0.492584	0.834817	3.75617	Si
-2.44648	38.6456	183.315	0.0747238	0.549285	0.79579	3.74617	Si
-2.33207	39.4867	184.534	0.0492565	0.56512	0.786628	3.73399	Si
-2.23142	40.6414	186.141	-0.423315	0.374444	0.793975	3.71769	Si
-3.16718	41.4692	187.896	-0.466135	0.428514	0.713486	3.7	Si
-6.02727	44.0984	192.274	-0.433732	0.457967	0.716489	3.65075	Si
-9.91741	48.2059	198.7	-0.60145	0.276946	0.690613	3.57807	Si
-12.031	49.1792	201.127	-0.586304	0.250757	0.733101	3.54919	Si
-14.4495	50.2135	204.151	-0.576485	0.00284838	0.850818	3.51509	Si
-18.7984	50.235	210.57	-0.572017	-0.0832614	0.897588	3.45231	Si
-20.4017	50.0016	213.085	-0.566963	-0.116559	0.89826	3.42869	Si
-20.88	49.9033	213.843	-0.566257	-0.140632	0.954346	3.42155	Si
-22.0682	49.6082	215.846	-0.566647	-0.14405	0.964052	3.40376	Si
-24.3248	49.0346	219.685	-0.55908	-0.184453	0.996082	3.36986	Si
-24.3471	49.0272	219.725	-0.523121	-0.286896	1.0351	3.36952	Si
-25.0665	48.6327	221.148	-0.456784	-0.388808	1.05555	3.35773	Si
-25.4371	48.3172	222.005	-0.424383	-0.406969	1.08116	3.35076	Si
-30.3544	43.6017	234.532	-0.397427	-0.444427	1.06724	3.25106	Si
-30.7374	43.1734	235.56	-0.447328	-0.40715	1.05298	3.24259	Si
-32.4279	41.6347	239.54	-0.549298	-0.276849	1.05357	3.20932	Si
-33.8031	40.9416	242.177	0.424669	-0.8075	-0.571134	3.18712	Si
-33.1608	39.7203	241.314	0.418439	-0.778759	-0.610687	3.17365	Si
-33.0567	39.5265	241.162	0.35619	-0.796271	-0.626033	3.17143	Si
-33.0064	39.4141	241.073	0.493866	-0.779674	-0.551238	3.17017	Si
-32.8946	39.2377	240.949	0.47506	-0.751471	-0.599236	3.16814	Si
-32.0453	37.8941	239.877	0.434774	-0.756743	-0.621136	3.15215	Si
-28.5288	31.7736	234.853	0.835336	-0.464046	-0.457989	3.07954	Si
-17.9779	25.9123	229.069	0.762063	-0.470102	-0.565686	2.96431	Si
-16.5919	25.0573	228.04	0.708455	-0.49067	-0.621426	2.94727	Si
-15.1968	24.0911	226.816	0.723643	-0.496152	-0.595249	2.92876	Si
-13.3823	22.847	225.324	0.691138	-0.444541	-0.678082	2.90508	Si
-11.1367	21.4027	223.12	0.644756	-0.449864	-0.730299	2.87423	Si
-11.1111	21.3848	223.091	0.639168	-0.401323	-0.773448	2.87385	Si
-9.80941	20.5675	221.516	0.650589	-0.470474	-0.693496	2.85436	Si
-9.18353	20.1149	220.849	0.630591	-0.495541	-0.694743	2.84512	Si
-6.93021	18.3441	218.366	0.669782	-0.513388	-0.630251	2.8107	Si
-6.91916	18.3357	218.356	0.552832	-0.504479	-0.751203	2.81054	Si
-4.81375	16.4144	215.495	0.530208	-0.459536	-0.80377	2.77355	Si
-0.132835	12.3574	208.399	0.538099	-0.485548	-0.77593	2.68702	Si
0.917418	11.4097	206.885	0.554858	-0.616536	-0.626942	2.66747	Si
0.977126	11.3434	206.817	0.660085	-0.523487	-0.607904	2.66639	Si
3.64815	9.2251	204.357	-0.158791	0.959144	-0.295651	2.62565	Si
3.03669	12.9185	203.219	-0.0445442	0.993858	-0.201055	2.58648	Si
2.99702	13.8036	203.04	-0.0688666	1.00736	-0.0992396	2.57733	Si
2.80574	16.6016	202.764	-0.0142488	1.00485	-0.139319	2.54872	Si
2.77991	18.423	202.512	-0.0631697	1.01236	-0.0117926	2.52991	Si
