	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	54	72.3277	0	-0.0222892	3.09655	0.332782	(-13.0174,-5.23939,52.2118)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
6.86996	18.5575	51.9073	-0.0230475	-0.67399	-0.49331	0.799241	BN
6.85622	18.1554	51.6131	-0.149685	-0.538719	-0.624836	0.787433	BN
6.48738	16.828	50.0734	-0.102608	-0.763864	-0.331234	0.738181	BN
6.3492	15.7993	49.6274	-0.071116	-0.812308	-0.201796	0.710123	BN
6.25471	14.7201	49.3593	0.0827758	-0.826533	-0.149661	0.681746	BN
6.42885	12.9813	49.0444	0.287723	-0.756293	-0.257323	0.635641	BN
7.49814	10.1706	48.0881	0.216382	-0.817304	-0.140447	0.550533	BN
7.52098	10.0844	48.0733	0.0797227	-0.855665	-0.0675781	0.547892	BN
7.6392	8.81548	47.9731	0.127436	-0.848293	-0.0864167	0.510681	BN
7.71559	8.30694	47.9213	0.0715717	-0.850072	-0.124392	0.494987	BN
7.84279	6.79617	47.7002	-0.135755	-0.856893	0.00419283	0.447587	BN
7.46747	4.42712	47.7118	0.0964371	-0.833612	-0.251361	0.369354	BN
7.51598	4.0078	47.5853	0.180997	-0.842282	-0.169767	0.353476	BN
7.90505	2.19724	47.2204	0.952132	-0.271419	0.0892346	0.283955	BN
8.63767	1.9884	47.2891	0.852847	-0.44644	0.575391	0.255984	BN
9.15627	1.71693	47.639	0.947134	-0.316399	0.756182	0.232681	BN
10.2268	1.3593	48.4937	0.680662	-0.663263	0.437819	0.187277	BN
10.5275	1.06632	48.6871	0.907692	-0.398161	0.693308	0.167641	BN
10.868	0.916975	48.9471	0.290047	-0.730106	-0.145924	0.150138	BN
10.8961	0.846239	48.933	-0.618386	-0.613918	-0.411017	0.145405	BN
10.0552	0.0114135	48.3741	-0.504306	-0.816882	-0.202536	0.0781014	BN
9.9122	-0.220136	48.3167	0.204784	0.48993	-0.847466	0.0608194	BN
9.94396	-0.144167	48.1853	0.453268	0.285581	-0.872699	0.050791	BN
9.94772	-0.141799	48.178	-0.196926	-0.631097	0.639533	0.050237	BN
9.94702	-0.144034	48.1803	-0.196926	-0.631097	0.639533	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	48

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	47	81.6829	0	-0.027508	3.59191	0.475829	(18.637,-18.9707,67.8565)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.163254	-0.326955	0	0	0	1	2	BN
0.163254	-0.326955	1.71473	0.0154453	-0.13622	0.990558	1.98195	BN
0.246976	-1.06534	7.08406	0.0387513	-0.179545	0.982733	1.92453	BN
0.469315	-2.09549	12.7226	0.0659401	-0.0606992	0.997213	1.86245	BN
1.94285	-3.45191	35.0069	0.158953	0.136596	0.990931	1.61486	BN
2.9632	-2.57508	41.3678	0.0727374	-0.072931	0.995925	1.5361	BN
2.99773	-2.60971	41.8407	0.197167	0.156714	0.98564	1.53007	BN
3.11658	-2.51525	42.4348	0.373232	-0.346834	0.936925	1.52239	BN
4.97207	-4.23951	47.0927	0.487998	-0.172768	0.977375	1.4588	BN
5.94157	-4.58275	49.0344	0.453695	-0.255267	0.942248	1.43261	BN
9.51321	-6.5923	56.4521	0.498937	-0.145009	1.02045	1.32752	BN
11.3865	-7.13675	60.2834	0.366297	-0.33552	0.699595	1.27467	BN
11.6881	-7.41302	60.8595	0.280831	-0.450805	0.607458	1.26275	BN
13.5357	-10.3789	64.8561	0.240469	-0.473806	0.608784	1.16687	BN
15.5496	-14.3469	69.9543	0.819493	0.2111	0.609253	1.03802	BN
18.0415	-13.7049	71.807	0.747807	0.239071	0.758565	0.987375	BN
18.904	-13.4292	72.6818	0.822223	-0.267836	0.461948	0.967511	BN
19.3751	-13.5827	72.9466	0.813471	-0.263362	0.423003	0.957506	BN
19.5767	-13.648	73.0514	0.84293	-0.153551	0.419213	0.953149	BN
24.3194	-14.5119	75.41	0.751914	0.232564	0.0947096	0.853932	BN
25.4992	-14.147	75.5587	0.301923	0.0687422	0.678373	0.82418	BN
26.0936	-14.0116	76.8942	0.34225	-0.102275	0.640203	0.785977	BN
27.044	-14.2957	78.672	-0.279286	-0.975448	-0.00794244	0.730405	BN
25.9871	-17.9872	78.6419	-0.175998	-0.980246	-0.15135	0.651017	BN
25.7175	-19.489	78.4101	0.00756973	-0.917484	-0.414369	0.616452	BN
25.7183	-19.5919	78.3636	-0.190431	-0.962796	-0.222385	0.613833	BN
25.0131	-23.1575	77.54	-0.393553	-0.937797	-0.0137525	0.527161	BN
24.3308	-24.7833	77.5161	-0.0411383	-1.0137	-0.0253093	0.482633	BN
24.3063	-25.3857	77.5011	-0.23161	-0.846914	0.517188	0.466544	BN
24.0233	-26.4207	78.1331	-0.445842	-0.559772	0.789519	0.432792	BN
23.4462	-27.1452	79.155	-0.706967	-0.274606	0.781864	0.395445	BN
23.0058	-27.3163	79.6421	0.40123	-0.830853	0.0261139	0.376519	BN
23.0572	-27.4227	79.6454	0.46573	-0.810508	0.177606	0.37252	BN
23.1387	-27.5645	79.6765	0.500246	-0.789861	0.17803	0.367024	BN
24.5153	-29.7382	80.1664	0.365734	-0.854234	0.0968432	0.279851	BN
24.5439	-29.8049	80.174	-0.0968726	-0.907352	0.237481	0.276991	BN
24.4532	-30.6544	80.3964	0.0715501	-0.752905	0.559206	0.242517	BN
24.5919	-32.1146	81.4809	0.474092	-0.768804	0.2277	0.166173	BN
24.6711	-32.2429	81.5189	0.656472	-0.618593	0.486024	0.158353	BN
24.7312	-32.2996	81.5634	0.552772	-0.707482	0.411114	0.153977	BN
24.8769	-32.4861	81.6718	-0.177621	0.836767	0.0877907	0.141228	BN
24.8545	-32.3806	81.6829	-0.165745	0.847305	-0.0204807	0.134912	BN
24.8351	-32.2813	81.6805	-0.191999	0.783514	-0.339263	0.128939	BN
24.7965	-32.1238	81.6123	-0.643561	0.547001	-0.364852	0.118514	BN
24.4917	-31.8647	81.4395	-0.0778173	-0.922205	-0.0778051	0.0931784	BN
24.4626	-32.2099	81.4103	0.254251	-0.214481	-0.887154	0.0714827	BN
24.4676	-32.2141	81.3928	0.291358	-0.212944	-0.865832	0.0702527	BN
24.5618	-32.283	81.1128	0.291358	-0.212944	-0.865832	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	49

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	46	56.9632	0	-0.0227465	3.54689	0.335298	(23.5548,-13.1784,43.8773)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.0499798	0.260183	0	0	0	1	2	BN
0.0499798	0.260183	2.15604	0.0203439	-0.0237634	0.999511	1.97731	BN
0.130078	0.166622	6.09131	0.0315262	-0.0160307	0.999321	1.93553	BN
0.192258	0.135004	8.06231	0.00715956	0.0364557	0.978664	1.91428	BN
0.217953	0.265839	11.5746	0.00715956	0.0364557	0.978664	1.87529	BN
0.262604	0.4932	17.6782	-0.12755	-0.212154	0.939581	1.80653	BN
0.248524	0.469781	17.7819	0.12499	-0.444556	0.864939	1.80528	BN
2.11256	-6.16011	30.6812	-0.174998	-0.0781914	0.920055	1.63631	BN
1.44716	-6.45742	34.1795	-0.160328	-0.111417	0.918872	1.59009	BN
0.352429	-7.21818	40.4537	-0.175654	-0.163134	0.855594	1.5054	BN
-0.536787	-8.04402	44.785	-0.0991055	-0.24377	0.85013	1.44013	BN
-1.14772	-9.54673	50.0256	0.899521	-0.376893	-0.355151	1.35814	BN
1.0758	-10.4784	49.1477	1.02269	-0.131427	-0.130197	1.32389	BN
1.35395	-10.5141	49.1123	1.02947	-0.0818832	-0.115961	1.32006	BN
1.44732	-10.5215	49.1017	1.02868	0.0512642	0.0719235	1.31877	BN
2.45058	-10.4715	49.1719	1.02272	0.0588129	0.138953	1.30498	BN
2.99759	-10.4401	49.2462	1.01001	0.113838	0.219602	1.29736	BN
8.7834	-9.78797	50.5042	1.00643	0.144931	0.215692	1.21543	BN
17.7879	-8.49128	52.434	1.01747	0.105846	0.162735	1.08157	BN
23.9446	-7.8508	53.4187	0.974982	-0.208468	0.295401	0.983539	BN
30.7169	-9.29882	55.4705	0.973692	-0.232635	0.318838	0.863588	BN
35.2754	-10.388	56.9632	0.499247	-0.592727	-0.320148	0.77547	BN
35.4318	-10.5737	56.8629	0.368991	-0.680122	-0.330175	0.769146	BN
35.8361	-11.3189	56.5011	0.326528	-0.605712	-0.462701	0.746909	BN
37.5996	-14.5901	54.0023	0.505699	-0.515333	-0.42579	0.635226	BN
38.0816	-15.0814	53.5964	-0.216619	-0.777104	-0.445747	0.613387	BN
37.8124	-16.0474	53.0422	0.147355	-0.856145	-0.337729	0.584279	BN
38.0037	-17.1593	52.6037	0.291692	-0.46825	-0.737045	0.552947	BN
38.2002	-17.4747	52.1071	0.225108	-0.375157	-0.81613	0.536137	BN
38.3246	-17.6821	51.656	-0.0475933	-0.397977	-0.838667	0.522084	BN
38.3115	-17.7922	51.4241	-0.132247	-0.294308	-0.873198	0.514939	BN
38.1975	-18.0458	50.6715	0.333373	-0.473842	-0.752694	0.492487	BN
38.2098	-18.0633	50.6436	0.0380646	-0.526587	-0.795593	0.491498	BN
38.2185	-18.1837	50.4618	0.0273699	-0.418889	-0.857688	0.485378	BN
38.2316	-18.3838	50.0521	0.38991	-0.124267	-0.873189	0.472485	BN
38.2632	-18.3939	49.9814	0.319994	0.10362	-0.959068	0.470267	BN
38.7775	-18.2273	48.4399	0.391893	-0.630371	-0.422114	0.426081	BN
38.8033	-18.2689	48.4121	0.0896937	-0.708897	-0.48827	0.424162	BN
39.1891	-21.3178	46.3121	-0.074331	-0.715525	-0.488076	0.298616	BN
39.1755	-21.4485	46.2229	-0.074331	-0.715525	-0.488076	0.292148	BN
39.1507	-21.6874	46.0599	-0.00398397	-0.732829	-0.468985	0.280187	BN
39.1481	-22.1673	45.7528	-0.466362	-0.769163	0.0174471	0.25622	BN
38.4036	-23.3951	45.7807	-0.3068	-0.729065	-0.284981	0.195071	BN
38.3359	-23.556	45.7178	-0.00257283	-0.45495	-0.700413	0.185442	BN
38.333	-24.074	44.9203	-0.178983	-0.403363	-0.715746	0.134604	BN
38.2645	-24.2282	44.6467	-0.175044	-0.780065	-0.169681	0.115098	BN
38.0537	-25.1677	44.4423	-0.175044	-0.780065	-0.169681	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	50

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	42	89.5013	0	-0.023078	2.93096	0.264378	(-0.530938,19.2667,69.943)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.269761	0.424418	0	0	0	1	2	BN
-0.269761	0.424418	14.0529	-0.00101284	-0.170749	0.985314	1.85211	BN
-0.272077	0.0339902	16.3058	-0.0755807	-0.0875293	0.993334	1.82667	BN
-0.539706	-0.275949	19.8232	-0.0422748	-0.0793411	0.996875	1.78689	BN
-0.581318	-0.354046	20.8044	-0.0488751	0.00408192	1.00091	1.77566	BN
-0.671736	-0.346495	22.6561	-0.0523452	-0.0283979	0.991521	1.75444	BN
-1.32627	-0.701588	35.0543	-0.0653201	0.170605	0.937055	1.60983	BN
-1.38906	-0.537583	35.9551	0.0557988	0.209142	0.930506	1.59801	BN
-0.9235	1.20742	43.7189	-0.0917262	0.306114	0.902667	1.49489	BN
-1.86575	4.35195	52.9914	0.014137	0.328154	0.899994	1.36179	BN
-1.81912	5.4343	55.9599	0.0167389	0.367903	0.884422	1.31618	BN
-1.69192	8.23005	62.6807	-0.0105764	0.289771	0.913106	1.20856	BN
-1.75114	9.85272	67.794	0.111078	0.325271	0.895048	1.12446	BN
-1.65797	10.1256	68.5448	-0.00653345	0.367641	0.886172	1.11122	BN
-1.65949	10.2108	68.7503	0.214915	0.530076	0.773336	1.10753	BN
-1.54394	10.4958	69.1661	0.290626	0.542419	0.737457	1.09896	BN
1.82873	16.7905	77.7241	0.290626	0.542419	0.737457	0.912981	BN
2.53865	18.1155	79.5255	0.139155	0.543235	0.782195	0.868657	BN
2.58277	18.2877	79.7735	0.389927	0.593208	0.646765	0.862714	BN
2.8075	18.6296	80.1463	0.49078	0.55261	0.612943	0.851859	BN
2.96858	18.811	80.3474	0.558018	0.556058	0.545581	0.845625	BN
3.27261	19.1139	80.6447	-0.0491084	0.870646	0.43875	0.835228	BN
3.25371	19.449	80.8135	0.101134	0.781035	0.578324	0.827825	BN
3.28085	19.6586	80.9687	0.0708258	0.894219	0.388532	0.822633	BN
3.475	22.1098	82.0338	-0.292964	0.865512	0.355323	0.769374	BN
2.60256	24.6873	83.0919	-0.496366	0.636846	0.526042	0.708953	BN
2.45956	24.8707	83.2435	-0.496366	0.636846	0.526042	0.702794	BN
2.42188	24.9191	83.2834	-0.158577	0.704982	0.639384	0.701162	BN
2.28941	25.508	83.8175	-0.496568	0.629528	0.5453	0.683176	BN
1.57564	26.4129	84.6014	-0.552885	0.735084	0.329235	0.651715	BN
-0.731953	29.4809	85.9755	-0.631548	0.714291	0.260356	0.557613	BN
-3.72266	32.8635	87.2084	-0.567327	0.698923	0.359723	0.440049	BN
-3.85106	33.0217	87.2898	-0.588267	0.780127	0.179037	0.433581	BN
-4.22215	33.5138	87.4028	-0.82854	0.589378	0.0830269	0.415398	BN
-4.56038	33.7544	87.4367	-0.369532	0.652177	0.545738	0.403339	BN
-4.78635	34.1532	87.7704	-0.326347	0.710501	0.501005	0.384967	BN
-5.91385	36.6079	89.5013	0.910602	0.118214	-0.325729	0.278406	BN
-4.00757	36.8554	88.8194	0.904849	-0.216355	-0.331033	0.201528	BN
-3.60645	36.7595	88.6727	0.945694	0.037498	-0.259994	0.182467	BN
-2.22491	36.8142	88.2928	0.886494	-0.268827	-0.0595873	0.116769	BN
-1.54049	36.6067	88.2468	0.938275	0.127731	0.390357	0.0752508	BN
-1.36547	36.6305	88.3197	0.951716	-0.0257973	0.351966	0.0637669	BN
-1.16085	36.625	88.3953	0.951716	-0.0257973	0.351966	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	51

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
yes	no	yes	yes	21	30.737	0	-0.0126801	2.66215	0.294757	(5.14576,4.08115,15.5948)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.176118	-0.159545	0	0	0	1	2	BN
-0.176118	-0.159545	7.87235	0.184122	0.0902139	0.978755	1.91715	BN
-0.0256214	-0.0858064	8.67237	0.184122	0.0902139	0.978755	1.90828	BN
1.09218	0.46188	14.6144	0.14057	0.206153	0.96162	1.84219	BN
1.32823	0.808061	16.2292	0.116618	0.206528	0.965642	1.82344	BN
1.49308	1.10001	17.5942	0.0604013	0.305885	0.941948	1.80753	BN
1.70794	2.18813	20.945	0.094741	0.316518	0.935357	1.76726	BN
2.05478	3.34689	24.3693	0.182088	0.308574	0.924346	1.72514	BN
3.19765	5.28364	30.1709	0.26911	-0.482308	0.865129	1.65168	BN
3.37374	4.96803	30.737	0.0555249	-0.0876177	-0.865731	1.64378	BN
3.40246	4.92272	30.2893	0.0912629	-0.139499	-0.850637	1.63751	BN
3.72635	4.42763	27.2704	0.123109	0.0822513	-0.863183	1.5944	BN
3.83078	4.4974	26.5382	0.105295	0.0690978	-0.87293	1.5839	BN
4.44989	4.90368	21.4055	0.0880443	0.178747	-0.820942	1.51077	BN
4.85719	5.73058	17.6078	0.252038	0.232879	-0.743931	1.45127	BN
6.40181	7.15779	13.0486	0.282729	0.198962	-0.743353	1.3702	BN
8.11858	8.3659	8.53485	0.468307	-0.129931	-0.748423	1.28658	BN
10.1138	7.81234	5.34625	0.405938	-0.391971	-0.619953	1.22529	BN
10.6392	7.30503	4.54388	0.362242	-0.471363	-0.587386	1.20604	BN
12.8139	4.47518	1.01747	0.17603	-0.384246	-0.7281	1.11573	BN
12.8465	4.40395	0.882493	-0.0216786	-0.418662	-0.737869	1.11279	BN
12.8148	3.79074	-0.198254	-0.0216786	-0.418662	-0.737869	1.08952	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	52

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	49	72.7848	0	-0.0220459	3.50269	0.299706	(-11.7237,-4.44463,54.9329)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.164666	-0.506812	0	0	0	1	2	BN
-0.164666	-0.506812	0.151689	0.0653239	0.170026	0.983272	1.9984	BN
0.031774	0.00448401	3.10855	-0.553734	0.390698	0.742151	1.96674	BN
-0.761554	0.564232	4.17182	-0.593573	0.385053	0.698769	1.95148	BN
-4.57437	3.03762	8.66037	-0.659334	0.299408	0.674514	1.88266	BN
-7.57525	4.40034	11.7303	-0.34145	0.0198617	0.981948	1.83263	BN
-7.70057	4.40763	12.0907	-0.343406	-0.0231912	0.984304	1.82851	BN
-9.42379	4.29126	17.03	-0.342563	-0.0418371	0.999675	1.77218	BN
-10.0515	4.2146	18.8619	-0.339503	-0.0513554	0.980066	1.75114	BN
-11.2529	4.03286	22.33	-0.31891	-0.168895	0.968572	1.71016	BN
-16.7857	1.10272	39.1337	-0.323186	-0.172301	0.932196	1.50582	BN
-18.2441	0.325205	43.3403	-0.381015	-0.0481825	0.947736	1.44765	BN
-20.3082	0.0641821	48.4745	-0.328741	-0.296669	0.84879	1.37586	BN
-20.8434	-0.41879	49.8564	-0.37803	-0.26648	0.796216	1.35351	BN
-20.9153	-0.46949	50.0078	-0.375142	-0.275821	0.777289	1.35086	BN
-21.9745	-1.24826	52.2025	-0.287903	-0.37619	0.789229	1.3116	BN
-22.0448	-1.34017	52.3953	-0.362944	-0.331968	0.766117	1.30813	BN
-22.4415	-1.70297	53.2326	-0.39795	-0.278018	0.79235	1.29258	BN
-28.4171	-5.87768	65.1305	0.488195	-0.952313	0.0805634	1.07726	BN
-27.4928	-7.68067	65.283	0.466485	-0.928688	-0.0709015	1.0465	BN
-27.0277	-8.60662	65.2123	0.65495	-0.844314	0.0664088	1.02999	BN
-24.9494	-11.2858	65.423	0.764741	-0.774533	0.143767	0.976858	BN
-24.3123	-11.931	65.5428	0.758457	-0.792271	0.175979	0.962408	BN
-23.41	-12.8735	65.7521	0.871533	-0.721467	0.32654	0.941564	BN
-22.9576	-13.2481	65.9217	0.844086	-0.685297	0.193514	0.932334	BN
-21.033	-14.8106	66.3629	0.878487	-0.558716	0.0824961	0.891534	BN
-20.9429	-14.8679	66.3713	0.8346	0.602259	0.0959038	0.889643	BN
-19.5682	-13.8758	66.5293	0.82803	0.572153	0.146494	0.85924	BN
-17.5353	-12.4712	66.889	0.911456	0.468603	0.102444	0.812879	BN
-16.7863	-12.0861	66.9732	0.849145	0.461833	0.232576	0.796787	BN
-14.7845	-10.9974	67.5214	0.803041	0.1395	0.481717	0.750027	BN
-9.83261	-10.1371	70.4919	0.831543	-0.0319748	0.367727	0.622847	BN
-9.76967	-10.1396	70.5198	0.802314	0.276331	0.333281	0.621092	BN
-9.2499	-9.96053	70.7357	0.787656	0.413782	0.161459	0.60604	BN
-8.77491	-9.71101	70.833	0.685286	0.390923	0.353887	0.591815	BN
-6.52364	-8.42676	71.9956	0.515073	0.650418	0.292397	0.513176	BN
-6.19941	-8.01733	72.1797	0.581358	0.673578	0.152387	0.496745	BN
-3.89079	-5.3425	72.7848	0.729225	0.633853	-0.0973843	0.391056	BN
-3.10389	-4.65852	72.6797	0.456671	0.846629	-0.406931	0.358065	BN
-2.76083	-4.02252	72.374	0.591385	0.747947	-0.495188	0.333942	BN
-2.75983	-4.02125	72.3732	0.664149	0.669982	-0.646431	0.333885	BN
-2.24384	-3.50073	71.871	0.613071	0.678125	-0.806259	0.307964	BN
-1.74894	-2.95332	71.2201	0.634099	0.660831	-0.792191	0.27984	BN
-1.28739	-2.47231	70.6435	0.261853	0.954728	-0.495623	0.25318	BN
-1.1974	-2.14421	70.4732	0.435387	0.803664	-0.665352	0.239938	BN
-0.923551	-1.63872	70.0547	0.398022	0.756312	-0.783094	0.215047	BN
-0.51436	-0.861183	69.2496	0.58342	0.669505	-0.663377	0.172163	BN
-0.171129	-0.467307	68.8593	0.580934	0.675373	-0.57161	0.145024	BN
0.568835	0.392947	68.1312	-0.751117	-0.460866	0.795799	0.0819148	BN
0.170524	0.148554	68.5532	-0.751117	-0.460866	0.795799	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	53

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	52	50.1795	0	-0.0217845	2.62299	0.322082	(-0.44279,-26.6563,36.3627)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.297465	-0.456144	0	0	0	1	2	BN
0.297465	-0.456144	1.12423	0.03412	0.120541	0.992122	1.98817	BN
0.362378	-0.226817	3.01173	0.182773	0.124261	0.973006	1.96806	BN
0.536829	-0.108214	3.94043	0.251397	0.00355522	0.969768	1.9579	BN
1.85023	-0.08964	9.0069	0.251611	-0.0135548	0.968924	1.90206	BN
1.95484	-0.0952756	9.40975	0.250507	-0.0081608	0.948707	1.89753	BN
2.65077	-0.117947	12.0453	0.244443	-0.0853076	0.907271	1.86716	BN
3.09407	-0.272651	13.6906	0.253126	-0.0515474	0.926253	1.8471	BN
3.34332	-0.323411	14.6027	0.252362	0.0202661	0.814461	1.83613	BN
3.5026	-0.31062	15.1168	0.259469	-0.25832	0.810721	1.82906	BN
5.59742	-2.39616	21.6621	0.217688	-0.30903	0.800303	1.73844	BN
6.51495	-3.69869	25.0353	0.243319	-0.300629	0.792478	1.68937	BN
6.6326	-3.84406	25.4185	0.297351	-0.275341	0.77183	1.68363	BN
7.5588	-4.7017	27.8226	0.354441	-0.153282	0.828282	1.64653	BN
8.56686	-5.13764	30.1783	0.319736	-0.229434	0.831198	1.61212	BN
9.67767	-5.93474	33.0661	0.290252	-0.293132	0.776111	1.56944	BN
9.80788	-6.06623	33.4142	0.277983	-0.322352	0.753897	1.56383	BN
10.4595	-6.82182	35.1813	0.298244	-0.313658	0.743137	1.53441	BN
11.5097	-7.9263	37.7981	-0.0185264	-0.555628	0.68773	1.48962	BN
11.4933	-8.41632	38.4047	0.341966	-0.833446	0.116444	1.47816	BN
12.2553	-10.2735	38.6641	0.326846	-0.838852	0.0957325	1.44906	BN
12.57	-11.0811	38.7563	0.132407	-0.894525	0.0316607	1.43631	BN
12.6715	-11.7668	38.7806	0.0254148	-0.903511	-0.0508682	1.4261	BN
12.8064	-16.5611	38.5107	0.0257205	-0.901095	-0.082988	1.35504	BN
13.0198	-24.0401	37.8219	-0.0546553	-0.904157	-0.00633471	1.23985	BN
12.832	-27.1477	37.8001	-0.315652	-0.848391	-0.102463	1.18913	BN
12.3328	-28.4893	37.6381	-0.407612	-0.834755	0.122357	1.16511	BN
8.99229	-35.3305	38.6408	-0.510777	-0.781377	0.164097	1.03889	BN
7.54464	-37.5451	39.1059	-0.726295	-0.593011	0.533714	0.991712	BN
6.70421	-38.2313	39.7235	-0.729615	-0.54121	0.411657	0.971839	BN
3.37681	-40.6995	41.6009	-0.726271	-0.534137	0.383134	0.892452	BN
-2.37865	-44.9323	44.6371	-0.982741	-0.0299231	0.801073	0.746485	BN
-4.71028	-45.0033	46.5377	-0.936669	-0.303774	0.795187	0.697403	BN
-6.21769	-45.4922	47.8174	-0.93678	-0.234631	0.71761	0.662635	BN
-9.1774	-46.2335	50.0846	-0.845002	-0.460252	0.659417	0.592141	BN
-9.29894	-46.2997	50.1795	-0.47358	-0.206008	-0.182776	0.588699	BN
-10.0261	-46.616	49.8989	-0.425544	-0.327036	-0.157577	0.551825	BN
-10.6229	-47.0746	49.6779	-0.489054	-0.335012	0.0152298	0.516786	BN
-10.6722	-47.1084	49.6794	-0.334451	-0.416003	-0.138757	0.514166	BN
-11.4845	-48.1188	49.3424	-0.410045	-0.355966	-0.131603	0.450842	BN
-11.6653	-48.2757	49.2844	-0.475572	-0.232531	-0.178551	0.438419	BN
-13.1198	-48.9869	48.7383	-0.461578	-0.326005	-0.0816435	0.350826	BN
-13.5426	-49.2855	48.6635	-0.285403	-0.580857	0.0294356	0.321082	BN
-13.7253	-49.6574	48.6823	-0.86923	-0.073678	0.292061	0.299266	BN
-13.7377	-49.6584	48.6865	-0.188508	0.146139	-0.740188	0.298761	BN
-13.9734	-49.4757	47.761	0.426541	0.687093	0.428327	0.254496	BN
-13.4248	-48.5921	48.3119	0.450511	0.526995	0.578016	0.205067	BN
-13.3629	-48.5196	48.3914	0.514529	0.470701	0.574241	0.199199	BN
-13.2449	-48.4116	48.5231	0.516377	0.43318	0.604474	0.189286	BN
-12.3157	-47.6322	49.6108	0.760553	-0.0383828	0.543287	0.109677	BN
-12.0382	-47.6462	49.809	-0.594445	0.247228	-0.0405793	0.08962	BN
-12.3693	-47.5085	49.7864	-0.607224	0.173827	0.000666282	0.0569562	BN
-12.4337	-47.49	49.7865	-0.607224	0.173827	0.000666282	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	54

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	32	101.221	0	-0.0217411	3.21007	0.225355	(11.8792,0.443036,72.7446)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.465595	0.293665	0	0	0	1	2	BN
-0.465595	0.293665	10.6266	0.0984105	0.166826	0.981063	1.88817	BN
-0.128653	0.864849	13.9856	0.134917	0.160633	0.97673	1.85061	BN
2.46167	3.94889	32.7381	0.19759	0.133506	0.966589	1.63691	BN
3.70675	4.79016	38.8289	-0.00245451	0.104456	0.95169	1.56034	BN
3.70202	4.9916	40.6642	0.0848668	0.0249206	0.953494	1.5361	BN
4.35557	5.18351	48.0069	0.115892	-0.0762962	0.945878	1.43822	BN
5.05656	4.72202	53.7282	0.144867	-0.00052976	0.952509	1.35769	BN
5.18272	4.72156	54.5577	0.144715	0.0762725	0.95148	1.34562	BN
5.27579	4.77061	55.1696	0.0504139	0.0314449	0.940422	1.33665	BN
